date,company,ticker,product_category,region,sales_volume,revenue,price,marketing_spend,discount_rate,inventory_level,promotion_flag,holiday_flag,sentiment_score,positive_mentions,negative_mentions,neutral_mentions,news_volume,social_buzz_index,open_price,close_price,high_price,low_price,volume,sector_index,market_return,sales_lag_7,sales_rolling_mean_30,sentiment_lag_1,sentiment_rolling_mean_7,stock_pct_change,volatility_index,marketing_growth_rate
2021-02-28,Apple,AAPL,Electronics,Global,774.5,212942.1,274.94138506110534,62171.09,0.024,1783,0,0,0.0316,1,0,59,60,61.9,274.7118,274.9414,275.4081,273.3452,1172041,1.01079,0.000511,758.74,717.5529999999999,0.0293,0.025014285714285715,-0.006899366627957537,5.931820076175942,-0.005970150208275737
2021-03-01,Apple,AAPL,Electronics,Global,748.4,199384.23,266.41398497342317,64952.94,0.0,1524,0,0,0.0337,2,0,64,66,68.22,265.7014,266.414,269.6351,264.0928,1025283,1.011885,0.001083,721.68,712.423,0.0316,0.027099999999999996,-0.03101533635894771,8.673941668662644,0.044745073634707255
2021-03-02,Apple,AAPL,Electronics,Global,642.14,168216.61,261.9625092240931,50290.45,0.006,1934,0,0,0.0315,1,0,57,58,59.83,262.0159,261.9625,263.2156,260.7867,1093448,1.011113,-0.000763,758.3,710.3123333333333,0.0337,0.028814285714285712,-0.016708956736507852,9.871041205028082,-0.22574020513929016
2021-03-03,Apple,AAPL,Electronics,Global,734.32,185873.26,253.12296410800604,58105.71,0.009,1477,0,0,0.0339,2,0,65,67,69.27,252.8461,253.123,254.3868,252.7135,1167347,1.011662,0.000543,654.34,711.6876666666666,0.0315,0.030342857142857144,-0.03374337930047233,11.527281271171264,0.15540246706879746
2021-03-04,Apple,AAPL,Electronics,Global,740.72,192026.18,259.24260785295013,60519.84,0.013,2355,0,0,0.0379,2,0,73,75,77.84,260.3217,259.2426,263.7919,258.6239,1153956,1.012509,0.000837,681.84,715.527,0.0339,0.03201428571428572,0.024176388554181028,10.737415587779756,0.041547207666853936
2021-03-05,Apple,AAPL,Electronics,Global,702.44,182507.99,259.8200486287751,58738.1,0.019,2327,0,0,0.0351,2,0,61,63,65.21,259.7134,259.82,261.2984,258.9309,1183406,1.011102,-0.00139,671.61,714.333,0.0379,0.03328571428571429,0.002227257402911409,8.66563173381632,-0.029440593365745782
2021-03-06,Apple,AAPL,Electronics,Global,771.78,208065.91,269.5922494971979,60656.63,0.018,1952,0,0,0.0337,1,0,57,58,59.95,268.37,269.5922,270.3491,265.5288,1492880,1.010155,-0.000936,716.65,716.1526666666667,0.0351,0.033914285714285716,0.03761142329304912,7.282114239006008,0.03266244566984633
2021-03-07,Apple,AAPL,Electronics,Global,713.62,196660.38,275.58137807660495,52058.92,0.002,1695,0,0,0.0301,1,0,59,60,61.8,276.1051,275.5814,276.4685,275.2259,1103304,1.008524,-0.001615,774.5,717.1333333333333,0.0337,0.0337,0.022215776272458854,7.450528800627623,-0.14174394456137773
2021-03-08,Apple,AAPL,Electronics,Global,702.56,198295.59,282.2471969340621,50022.74,0.004,1542,0,0,0.0302,2,0,74,76,78.29,281.6827,282.2472,283.0568,281.2723,1633806,1.008308,-0.000214,748.4,717.1006666666666,0.0301,0.0332,0.024188134612858736,10.284498651272678,-0.03911298966632426
2021-03-09,Apple,AAPL,Electronics,Global,710.09,199861.91,281.45996306532305,51395.48,0.0,1788,0,0,0.0293,1,0,62,63,64.85,281.5198,281.46,282.538,281.4296,1131821,1.008882,0.000569,642.14,716.2643333333332,0.0302,0.03288571428571429,-0.002789044497164328,11.586124624120389,0.027442319233212942
2021-03-10,Apple,AAPL,Electronics,Global,751.95,213719.13,284.21986756359047,55700.9,0.004,2187,0,0,0.0312,2,0,68,70,72.18,285.0185,284.2199,286.201,283.6625,1174282,1.010084,0.001191,734.32,718.6053333333333,0.0293,0.0325,0.00980565622113283,10.520062749877672,0.08377040159951799
2021-03-11,Apple,AAPL,Electronics,Global,705.65,196965.09,279.1257579740423,54934.0,0.03,1763,0,0,0.0321,2,0,78,80,82.56,278.9534,279.1258,279.5879,277.8109,1660097,1.010143,5.9e-05,740.72,718.507,0.0312,0.031671428571428566,-0.017923094054990374,8.652588315996908,-0.013768179688299464
2021-03-12,Apple,AAPL,Electronics,Global,721.57,199265.45,276.1554010049053,63110.05,0.017,2572,0,0,0.0338,2,0,64,66,68.23,276.0423,276.1554,276.7562,275.7765,1151665,1.011446,0.00129,702.44,720.4756666666667,0.0321,0.031485714285714284,-0.010641796637931855,4.984938530779537,0.14883405541194894
2021-03-13,Apple,AAPL,Electronics,Global,947.56,261748.49,276.2342088983507,100824.04,0.06,2447,1,0,0.0321,2,0,86,88,90.83,276.7506,276.2342,278.1267,275.5437,1183559,1.010342,-0.001092,771.78,730.3556666666667,0.0338,0.03125714285714285,0.00028534658384371525,3.432738142598488,0.5975908749874226
2021-03-14,Apple,AAPL,Electronics,Global,677.57,180658.55,266.6271382841926,56640.59,0.001,2000,0,0,0.0299,1,0,63,64,65.92,267.3873,266.6271,269.4756,264.6266,1211105,1.008979,-0.001349,713.62,720.4746666666667,0.0321,0.03122857142857143,-0.034778821738944754,5.857013611570879,-0.43822336418973096
2021-03-15,Apple,AAPL,Electronics,Global,736.59,194406.3,263.9274206027066,64367.34,0.01,1861,0,0,0.0304,2,0,71,73,75.22,263.8549,263.9274,265.3973,262.8724,1321615,1.008935,-4.4e-05,702.56,720.9886666666666,0.0299,0.03125714285714286,-0.010125377352864784,7.508287705528022,0.1364171877446898
2021-03-16,Apple,AAPL,Electronics,Global,776.32,208142.47,268.11426890600995,57543.56,0.026,1829,0,0,0.0305,2,0,78,80,82.44,269.1988,268.1143,270.7846,266.4068,1340794,1.009242,0.000305,710.09,725.1156666666667,0.0304,0.031428571428571424,0.015863832250838872,7.404601680482343,-0.1060130805467493
2021-03-17,Apple,AAPL,Electronics,Global,665.04,176559.46,265.48698562036674,51986.0,0.025,2479,0,0,0.0312,2,0,76,78,80.44,264.5639,265.487,265.6336,262.8016,1074909,1.009216,-2.6e-05,751.95,723.4656666666667,0.0305,0.031428571428571424,-0.009799178932268782,6.159217197202545,-0.09658005170343997
2021-03-18,Apple,AAPL,Electronics,Global,677.65,177258.81,261.57870038376393,54369.01,0.017,1802,0,0,0.0298,1,0,62,63,64.88,261.1065,261.5787,262.7796,259.4703,1477214,1.007562,-0.001639,705.65,723.5936666666668,0.0312,0.0311,-0.014721248121376984,5.769175391347035,0.04583945677682455
2021-03-19,Apple,AAPL,Electronics,Global,761.0,197531.55,259.5683922663825,59401.87,0.017,2280,0,0,0.0291,3,0,104,107,110.12,259.3205,259.5684,260.4192,259.175,2013519,1.007491,-7.1e-05,721.57,725.4509999999999,0.0298,0.030428571428571426,-0.007685258776804149,5.401295672242055,0.09256854226332245
2021-03-20,Apple,AAPL,Electronics,Global,718.96,189411.87,263.45258398681966,50179.84,0.002,2006,0,0,0.0264,1,0,54,55,56.45,264.0093,263.4526,264.0357,263.109,1577801,1.006447,-0.001036,947.56,725.181,0.0291,0.029614285714285715,0.014964071127302248,2.937273044676002,-0.1552481428614959
2021-03-21,Apple,AAPL,Electronics,Global,720.69,191239.05,265.3554935331064,64521.5,0.012,2214,0,0,0.0273,1,0,67,68,69.86,265.4778,265.3555,265.5606,264.3049,1261286,1.006983,0.000532,677.57,726.4856666666667,0.0264,0.029242857142857143,0.007222931183825887,2.7911960457206964,0.2858052157998112
2021-03-22,Apple,AAPL,Electronics,Global,742.41,196115.65,264.1608356613401,58504.65,0.026,1753,0,0,0.0282,2,0,72,74,76.08,263.8042,264.1608,265.0435,262.9916,1371978,1.007276,0.000291,736.59,726.8896666666667,0.0273,0.028928571428571432,-0.004502262059765116,2.7926054843749677,-0.09325341165347978
2021-03-23,Apple,AAPL,Electronics,Global,732.41,193542.89,264.2548388166753,60562.09,0.013,1900,0,0,0.0256,1,0,67,68,69.74,263.6598,264.2548,265.7036,261.171,1313700,1.006524,-0.000746,776.32,726.0120000000001,0.0282,0.02822857142857143,0.0003558438647974782,2.140468433028048,0.03516711919479887
2021-03-24,Apple,AAPL,Electronics,Global,736.73,198022.07,268.7851263469084,57484.42,0.036,1992,0,0,0.0243,1,0,60,61,62.48,267.9822,268.7851,270.321,267.7791,1106636,1.006113,-0.000408,665.04,726.5136666666666,0.0256,0.027242857142857145,0.01714368102301278,2.9018664840686816,-0.05081842452927232
2021-03-25,Apple,AAPL,Electronics,Global,756.65,208694.64,275.8139674158782,64368.86,0.032,1810,0,0,0.0241,1,0,59,60,61.45,276.0987,275.814,278.9714,274.9205,1739232,1.005266,-0.000842,677.65,726.4586666666668,0.0243,0.02642857142857143,0.02615063111757321,5.1432304221809595,0.11976184155637304
2021-03-26,Apple,AAPL,Electronics,Global,1009.17,275700.9,273.19569125758005,117987.69,0.065,2374,1,0,0.0251,1,0,70,71,72.78,272.9829,273.1957,274.7907,271.283,2297173,1.005216,-5e-05,761.0,738.2863333333333,0.0241,0.025857142857142856,-0.009492991653795801,4.915466455793321,0.8329933138477208
2021-03-27,Apple,AAPL,Electronics,Global,730.85,199336.43,272.7460263871229,59929.76,0.017,1770,0,0,0.0257,1,0,74,75,76.93,273.2994,272.746,274.6555,270.4548,1086240,1.00598,0.00076,718.96,739.92,0.0251,0.025757142857142857,-0.0016460727602960468,4.779896854329581,-0.49206768943438084
2021-03-28,Apple,AAPL,Electronics,Global,775.02,216646.94,279.5372247707693,62912.56,0.042,1826,0,0,0.026,2,0,93,95,97.47,278.7358,279.5372,279.7555,277.7891,1625554,1.005191,-0.000784,720.69,743.367,0.0257,0.02557142857142857,0.024899356910825565,5.784857596257925,0.04977159928556363
2021-03-29,Apple,AAPL,Electronics,Global,979.22,276591.72,282.4612617428368,94771.19,0.078,2407,1,0,0.0263,1,0,62,63,64.66,282.7026,282.4613,285.0191,281.8771,1164794,1.005594,0.000401,742.41,752.1193333333334,0.026,0.0253,0.010460504004476068,6.187629526642988,0.5063953843238935
2021-03-30,Apple,AAPL,Electronics,Global,704.1,193301.22,274.5366061628005,50422.57,0.021,2349,0,0,0.0258,1,0,55,56,57.45,274.5133,274.5366,275.2644,272.7631,1014546,1.00517,-0.000422,732.41,749.7726666666666,0.0263,0.025328571428571426,-0.028055878805344214,4.536516479575588,-0.46795466006072095
2021-03-31,Apple,AAPL,Electronics,Global,701.39,189117.92,269.63304632695434,54249.51,0.022,2476,0,0,0.0246,1,0,78,79,80.94,269.3022,269.633,270.1859,267.2096,1076730,1.004536,-0.000631,736.73,748.2056666666666,0.0258,0.025371428571428573,-0.01786137076076577,4.340775489245259,0.07589736104288214
2021-04-01,Apple,AAPL,Electronics,Global,674.9,178838.12,264.9846161450343,53694.77,0.021,1427,0,0,0.0253,2,0,88,90,92.28,264.6979,264.9846,266.5094,264.1372,1135812,1.00445,-8.5e-05,756.65,749.2976666666667,0.0246,0.02554285714285714,-0.017239729558325534,5.845119088805411,-0.010225714481107873
2021-04-02,Apple,AAPL,Electronics,Global,685.55,180150.27,262.78209699059596,50099.67,0.02,2060,0,0,0.0225,1,0,83,84,85.89,262.8362,262.7821,263.3991,261.9016,1380911,1.003622,-0.000825,1009.17,747.672,0.0253,0.02517142857142857,-0.008311803780295057,7.211109182526408,-0.06695437935575477
2021-04-03,Apple,AAPL,Electronics,Global,753.09,199362.68,264.7262321061401,63151.74,0.009,2027,0,0,0.0211,1,0,80,81,82.71,264.7095,264.7262,265.3302,264.5044,2097147,1.003179,-0.000441,730.85,748.0843333333333,0.0225,0.024514285714285714,0.007398144698592457,7.76001248418436,0.26052207529510674
2021-04-04,Apple,AAPL,Electronics,Global,725.16,199207.17,274.7078906040031,54757.1,0.016,1831,0,0,0.0183,0,0,54,54,54.99,274.218,274.7079,274.9433,273.7782,1176046,1.002221,-0.000955,775.02,748.8416666666667,0.0211,0.023414285714285717,0.037705750318631104,7.084391467964168,-0.1329280871754286
2021-04-05,Apple,AAPL,Electronics,Global,719.18,197236.95,274.25254530192757,55204.29,0.006,2097,0,0,0.0204,1,0,58,59,60.2,274.5354,274.2525,275.4272,273.8704,1787650,1.003793,0.001568,979.22,747.0883333333333,0.0183,0.022571428571428572,-0.0016577608434267255,5.216828388328282,0.00816679480834459
2021-04-06,Apple,AAPL,Electronics,Global,710.04,197299.21,277.8705531663077,51494.34,0.027,1903,0,0,0.0197,1,0,90,91,92.79,278.5403,277.8706,279.8063,277.2982,1050995,1.003821,2.8e-05,704.1,746.9689999999999,0.0204,0.0217,0.013192587123180388,5.877059344436633,-0.06720401620960992
2021-04-07,Apple,AAPL,Electronics,Global,759.75,215899.73,284.17207332355633,64845.82,0.019,2048,0,0,0.0177,1,0,66,67,68.19,284.0335,284.1721,284.3486,283.2654,1719182,1.003261,-0.000558,701.39,748.8753333333334,0.0197,0.020714285714285713,0.022677821979007362,7.9800567817488295,0.2592805345208815
2021-04-08,Apple,AAPL,Electronics,Global,806.23,235921.28,292.62280102278436,62393.77,0.028,3020,0,0,0.0187,1,0,78,79,80.48,292.9632,292.6228,293.2992,290.3416,1422444,1.003432,0.000171,674.9,752.08,0.0177,0.019771428571428572,0.02973796512747029,10.43254108569427,-0.0378135398704188
2021-04-09,Apple,AAPL,Electronics,Global,1028.09,307671.15,299.2647970553587,110647.11,0.057,2095,1,0,0.0182,1,0,89,90,91.63,299.1694,299.2648,301.4276,298.5641,1055046,1.003342,-9e-05,685.55,761.2846666666667,0.0187,0.019157142857142855,0.02269816295927729,11.821232593895898,0.7733679179828372
2021-04-10,Apple,AAPL,Electronics,Global,727.14,214356.93,294.7945788259685,61578.96,0.034,2107,0,0,0.0176,1,0,84,85,86.49,296.2156,294.7946,300.4451,293.9085,1270222,1.003166,-0.000176,753.09,762.001,0.0182,0.018657142857142855,-0.014937272943560287,10.24244038326329,-0.44346526538289166
2021-04-11,Apple,AAPL,Electronics,Global,778.66,222885.2,286.2420036400119,61656.7,0.033,2246,0,0,0.0167,0,0,53,53,53.89,286.25,286.242,286.4671,284.5677,2260098,1.003657,0.00049,725.16,763.904,0.0176,0.01842857142857143,-0.02901206467146955,9.10317155754695,0.0012624441854816038
2021-04-12,Apple,AAPL,Electronics,Global,710.6,200846.72,282.6438486692793,59850.97,0.004,2054,0,0,0.0189,1,0,53,54,55.02,283.0404,282.6438,283.3931,280.8671,1859862,1.004263,0.000604,719.18,756.0053333333333,0.0167,0.018214285714285714,-0.012570482319156584,7.561954896934724,-0.029286841494922666
2021-04-13,Apple,AAPL,Electronics,Global,676.6,191881.6,283.59681369845663,52610.17,0.015,1670,0,0,0.0163,0,0,60,60,60.98,284.2589,283.5968,286.8933,281.7628,1326888,1.003839,-0.000423,710.04,755.973,0.0189,0.01772857142857143,0.003371735024790823,6.487976117582675,-0.12098049538712574
2021-04-14,Apple,AAPL,Electronics,Global,722.56,201870.89,279.38287032067313,60804.72,0.016,1505,0,0,0.0155,1,0,68,69,70.07,279.0248,279.3829,280.4173,278.3867,1110965,1.003378,-0.000459,759.75,755.5053333333333,0.0163,0.017414285714285715,-0.014858771326051512,7.290717380303917,0.15575980841727
2021-04-15,Apple,AAPL,Electronics,Global,776.1,209781.97,270.3027520526119,58544.26,0.006,1991,0,0,0.0164,0,0,54,54,54.89,270.6844,270.3028,270.8625,269.364,1766404,1.003158,-0.000219,806.23,755.4979999999999,0.0155,0.017085714285714284,-0.03250055747864311,9.624847185697828,-0.037175732410247075
2021-04-16,Apple,AAPL,Electronics,Global,740.2,195214.87,263.732601071951,60861.08,0.017,1919,0,0,0.0143,0,0,68,68,68.97,264.1875,263.7326,265.4476,259.8868,1857640,1.001316,-0.001836,1028.09,758.0033333333334,0.0164,0.016528571428571427,-0.024306814431815038,10.301659267295795,0.0395738198757658
2021-04-17,Apple,AAPL,Electronics,Global,708.92,198207.85,279.59127903791085,58151.8,0.026,1410,0,0,0.0105,0,0,52,52,52.54,279.8317,279.5913,281.2567,277.7617,1308944,1.000104,-0.001211,727.14,759.0456666666666,0.0143,0.015514285714285715,0.06013173949674777,8.041900833724576,-0.044515805503287154
2021-04-18,Apple,AAPL,Electronics,Global,768.83,214015.5,278.36517966000963,64345.06,0.015,2488,0,0,0.0125,0,0,73,73,73.91,278.7901,278.3652,279.8269,277.8393,1531858,1.001198,0.001093,778.66,759.3066666666667,0.0105,0.014914285714285715,-0.00438532958643556,7.1906140736798125,0.10650160442153123
2021-04-19,Apple,AAPL,Electronics,Global,755.98,218015.12,288.3874166610402,59405.38,0.003,2032,0,0,0.0159,1,0,65,66,67.05,288.0136,288.3874,289.5533,285.2853,1079388,1.002514,0.001314,710.6,760.5406666666667,0.0125,0.014485714285714284,0.03600378208195565,8.22201766770367,-0.07676859730956809
2021-04-20,Apple,AAPL,Electronics,Global,776.85,222982.26,287.03387267949677,58605.21,0.028,2431,0,0,0.0151,1,0,70,71,72.07,288.2666,287.0339,288.5356,286.492,2334882,1.002314,-0.000199,676.6,762.4126666666666,0.0159,0.014314285714285713,-0.004693339584184275,8.725465588283377,-0.013469655441981865
2021-04-21,Apple,AAPL,Electronics,Global,709.67,206928.75,291.5844634081076,62641.82,0.012,1330,0,0,0.0171,0,0,57,57,57.97,290.1858,291.5845,292.1822,289.4553,1335282,1.002776,0.00046,722.56,761.3213333333333,0.0151,0.014542857142857144,0.01585387649333403,10.127396428403136,0.06887800589742787
2021-04-22,Apple,AAPL,Electronics,Global,906.91,263683.97,290.74987902457264,86176.42,0.063,2437,1,0,0.0155,0,0,56,56,56.87,290.2607,290.7499,292.2172,289.1725,1822749,1.003025,0.000248,776.1,767.138,0.0171,0.014414285714285715,-0.002862292062849603,9.857643453296525,0.3757010891446002
2021-04-23,Apple,AAPL,Electronics,Global,643.43,187105.07,290.7932006027127,54736.9,0.037,1854,0,0,0.0206,1,0,76,77,78.59,290.0152,290.7932,291.8306,288.9052,1291097,1.005488,0.002456,740.2,764.028,0.0155,0.015314285714285716,0.0001489252446862377,5.47651633543823,-0.3648274087041443
2021-04-24,Apple,AAPL,Electronics,Global,750.52,221644.46,295.3211965303976,57547.53,0.024,2377,0,0,0.0228,1,0,73,74,75.69,296.3388,295.3212,297.6424,294.3833,1535650,1.006383,0.000891,708.92,763.8236666666668,0.0206,0.01707142857142857,0.015571203178065929,5.325585835329832,0.051347993766545086
2021-04-25,Apple,AAPL,Electronics,Global,766.66,224589.32,292.94513783591196,58767.01,0.012,2064,0,0,0.0215,1,0,58,59,60.27,292.8684,292.9451,294.634,291.8842,1151658,1.006281,-0.000102,768.83,755.74,0.0228,0.018357142857142857,-0.008045815877762763,2.7523895436408004,0.02119083130066568
2021-04-26,Apple,AAPL,Electronics,Global,738.37,211136.56,285.9495324139601,53307.23,0.008,2135,0,0,0.0208,1,0,58,59,60.22,285.4093,285.9495,286.9431,284.3891,1820149,1.005517,-0.00076,755.98,755.9906666666667,0.0215,0.01905714285714286,-0.023880242407195107,3.244430834880593,-0.09290552641694716
2021-04-27,Apple,AAPL,Electronics,Global,750.72,211211.46,281.345194128862,60234.22,0.03,2136,0,0,0.0172,1,0,75,76,77.3,281.0044,281.3452,281.3862,279.9984,1464288,1.004232,-0.001278,776.85,755.1806666666668,0.0208,0.019357142857142857,-0.016101794197926678,4.686103068591905,0.12994466229064994
2021-04-28,Apple,AAPL,Electronics,Global,711.26,196865.85,276.784646419181,62035.62,0.029,1872,0,0,0.0191,1,0,78,79,80.51,275.9405,276.7846,277.7435,275.4146,1161632,1.004394,0.000162,709.67,746.2486666666666,0.0172,0.019642857142857146,-0.016209979768625704,6.671546696084557,0.02990658798271162
2021-04-29,Apple,AAPL,Electronics,Global,749.37,207762.02,277.2489124135548,58659.8,0.015,1806,0,0,0.0176,0,0,53,53,53.93,277.5968,277.2489,278.0359,275.9309,1127189,1.003789,-0.000602,906.91,747.7576666666666,0.0191,0.019942857142857144,0.0016774777209425107,7.537657158051269,-0.05441744597700482
2021-04-30,Apple,AAPL,Electronics,Global,690.92,184293.22,266.73596855057616,57844.45,0.007,1891,0,0,0.0151,1,0,89,90,91.36,267.1243,266.736,267.9283,265.2407,1456563,1.002651,-0.001134,643.43,747.4086666666666,0.0176,0.019157142857142855,-0.037918635565371006,9.960455570855506,-0.0138996382531138
2021-05-01,Apple,AAPL,Electronics,Global,671.53,180214.79,268.36447249488816,54419.63,0.024,1558,0,0,0.0131,1,0,93,94,95.23,268.5274,268.3645,269.7572,267.4963,1405396,1.002134,-0.000516,750.52,747.2963333333333,0.0151,0.017771428571428573,0.00610528762521767,9.290467845359093,-0.05920740883524689
2021-05-02,Apple,AAPL,Electronics,Global,1005.67,276721.4,275.1612320701949,116878.97,0.076,1855,1,0,0.011,0,0,58,58,58.64,274.7672,275.1612,275.5927,274.0533,1018709,1.001269,-0.000863,766.66,757.9670000000001,0.0131,0.016271428571428572,0.02532637513531033,6.764381929737861,1.1477354770695798
2021-05-03,Apple,AAPL,Electronics,Global,725.97,197729.33,272.36570518133806,61317.5,0.016,1790,0,0,0.013,1,0,78,79,80.03,273.197,272.3657,274.0639,272.3656,1871801,1.002619,0.001348,738.37,757.063,0.011,0.015157142857142857,-0.010159499231723101,5.176955094034414,-0.47537610914949024
2021-05-04,Apple,AAPL,Electronics,Global,722.96,194331.77,268.8001714659255,57204.3,0.009,1551,0,0,0.0147,0,0,67,67,67.99,269.2205,268.8002,269.3953,267.7749,2070191,1.003324,0.000703,750.72,756.9896666666667,0.013,0.014800000000000002,-0.013090855419753633,4.30949674698967,-0.0670803604191299
2021-05-05,Apple,AAPL,Electronics,Global,706.06,197256.9,279.3769639455256,59886.6,0.02,2137,0,0,0.0149,0,0,58,58,58.87,278.4021,279.377,281.6206,275.5132,1265064,1.003318,-6e-06,711.26,756.5523333333333,0.0147,0.0142,0.03934818500879089,4.846235865663999,0.0468898317084554
2021-05-06,Apple,AAPL,Electronics,Global,709.34,204007.84,287.6023332328989,55053.19,0.025,2002,0,0,0.0172,1,0,64,65,66.12,287.4909,287.6023,288.0048,286.6525,1418400,1.004502,0.00118,749.37,756.529,0.0149,0.014142857142857143,0.02944157894171684,7.410497509095844,-0.08070937405028833
