date,company,ticker,product_category,region,sales_volume,revenue,price,marketing_spend,discount_rate,inventory_level,promotion_flag,holiday_flag,sentiment_score,positive_mentions,negative_mentions,neutral_mentions,news_volume,social_buzz_index,open_price,close_price,high_price,low_price,volume,sector_index,market_return,sales_lag_7,sales_rolling_mean_30,sentiment_lag_1,sentiment_rolling_mean_7,stock_pct_change,volatility_index,marketing_growth_rate,data_ingested_timestamp,sentiment_label,rolling_sales_avg,positive_sentiment_ratio,spend_to_sales_ratio,sentiment_sales_interaction,predicted_sales,error,growth_rate,investment_signal
2020-10-18,Apple,AAPL,Electronics,Global,519.38,127409.0,245.309788784233,55153.66,0.044,1740,0,0,0,0,0,69,69,69.32,245.8022,245.3098,246.9067,245.0792,1563876,0.996609,-0.000396,500.23,552.5423333333333,0.0053,0.0068428571428571,0.0174084783694243,5.426285862046381,-0.1229471726424745,2025-11-11 11:28:45.711988,Neutral,539.0757142857143,0.0,105.9872785272301,0.0,570.972195030158,-51.592195030157995,7.606264572208077,Hold
2020-10-19,Apple,AAPL,Electronics,Global,508.17,124151.3,244.3105599204196,54302.51,0.017,1733,0,0,0,0,0,58,58,58.26,244.2647,244.3106,245.2769,242.9125,1590371,0.996138,-0.000473,505.38,550.3193333333332,0.0046,0.0064285714285714,-0.0040732168058512,4.459167848641473,-0.0154323393950646,2025-11-11 11:28:45.711988,Neutral,539.4742857142857,0.0,106.64907594712965,0.0,570.3701450301579,-62.2001450301579,-0.10544296293942823,Hold
2020-10-20,Apple,AAPL,Electronics,Global,661.28,160663.14,242.95780259991344,87506.86,0.062,1750,1,0,0,0,0,74,74,74.4,243.3769,242.9578,245.5343,241.158,1022957,0.996818,0.000682,519.16,554.8076666666667,0.0044,0.0061142857142857,-0.0055372136943709,3.969975392448055,0.6114698933806191,2025-11-11 11:28:45.711988,Neutral,559.7771428571428,0.0,132.1297034486924,0.0,581.9973967148685,79.28260328513147,2.0385449319223703,Hold
2020-10-21,Apple,AAPL,Electronics,Global,531.73,126031.51,237.0216253573722,52629.93,0.028,1771,0,0,0,0,0,54,54,54.19,236.7251,237.0216,238.4157,234.2245,1298368,0.997103,0.000287,506.39,553.5936666666668,0.0054,0.0053428571428571,-0.0244330496901107,4.134823446852739,-0.3985622384347924,2025-11-11 11:28:45.711988,Neutral,563.3971428571429,0.0,98.79287819345636,0.0,564.3713683371099,-32.64136833710984,-3.0285407593315994,Hold
2020-10-22,Apple,AAPL,Electronics,Global,518.07,124660.93,240.62564475978428,53057.09,0.031,2119,0,0,0,0,0,60,60,60.22,241.0001,240.6256,241.433,240.3323,1138831,0.996549,-0.000556,577.76,553.6523333333333,0.0035,0.0047428571428571,0.0152053652494117,4.037335747680661,0.0081162942834998,2025-11-11 11:28:45.711988,Neutral,554.87,0.0,102.21567418652587,0.0,544.610660464655,-26.540660464654934,-3.5013661183200595,Hold
2020-10-23,Apple,AAPL,Electronics,Global,542.8,131056.76,241.4457685770971,61747.19,0.022,1412,0,0,0,0,0,88,88,88.37,241.0561,241.4458,241.7223,240.9129,2600821,0.997269,0.000722,565.71,554.3406666666666,0.0037,0.0044428571428571,0.0034086148772201,2.731546173694216,0.1637877237519058,2025-11-11 11:28:45.711988,Neutral,551.5971428571429,0.0,113.5476094152262,0.0,538.4451231756588,4.354876824341204,-1.1321000003444381,Hold
2020-10-24,Apple,AAPL,Electronics,Global,567.61,138137.09,243.36620529171665,57458.38,0.0,1789,0,0,0,0,0,63,63,63.24,244.168,243.3662,244.2634,241.416,1521342,0.997514,0.000247,579.75,548.8813333333333,0.0042,0.0042428571428571,0.0079537519393586,2.7659949554019576,-0.069457573696876,2025-11-11 11:28:45.711988,Neutral,549.8628571428571,0.0,101.050597070048,0.0,537.6589995644742,29.95100043552577,-0.14599883578628736,Hold
2020-10-25,Apple,AAPL,Electronics,Global,551.76,136778.02,247.89404556903224,53095.13,0.01,1969,0,0,0,0,0,76,76,76.44,247.8544,247.894,248.2136,247.7853,1572087,0.998165,0.000652,519.38,549.505,0.0039,0.0044142857142857,0.0186048843265826,3.365730699123624,-0.0759375742929056,2025-11-11 11:28:45.711988,Neutral,554.4885714285714,0.0,96.05458064982994,0.0,552.0567873817696,-0.2967873817696045,2.6778660505930585,Hold
2020-10-26,Apple,AAPL,Electronics,Global,478.67,120372.68,251.4732016985004,50472.84,0.024,2344,0,0,0,0,0,65,65,65.41,251.2565,251.4732,251.7926,251.1245,1671783,0.998668,0.000505,508.17,545.1806666666666,0.0058,0.0046857142857142,0.0144384293286645,4.789416780079637,-0.0493885220734934,2025-11-11 11:28:45.711988,Neutral,550.2742857142857,0.0,105.22409156294952,0.0,515.724235969646,-37.05423596964596,-6.581306894973138,Sell
2020-10-27,Apple,AAPL,Electronics,Global,535.78,132376.38,247.0722651245385,56997.16,0.013,1926,0,0,0,0,0,52,52,52.26,246.4923,247.0723,247.5107,245.3665,1060827,0.998005,-0.000664,661.28,545.3756666666667,0.0063,0.0046285714285714,-0.0175004732114594,4.9555672949458245,0.1292639764277185,2025-11-11 11:28:45.711988,Neutral,532.3457142857143,0.0,106.1834643615634,0.0,513.4220532905427,22.357946709457224,-0.44639800081816006,Hold
2020-10-28,Apple,AAPL,Electronics,Global,589.7,145763.55,247.1825436518325,61139.45,0.006,1954,0,0,0,0,0,73,73,73.32,247.2659,247.1825,248.4746,246.4693,1549370,0.997557,-0.000449,531.73,544.1483333333333,0.005,0.0047571428571428,0.0004460232895391,3.9033739080652414,0.0726753754046691,2025-11-11 11:28:45.711988,Neutral,540.6271428571429,0.0,103.50338581344168,0.0,557.2765943622389,32.42340563776111,8.541616159771603,Hold
2020-10-29,Apple,AAPL,Electronics,Global,570.73,142239.07,249.2230540809108,55267.85,0.017,1973,0,0,0,0,0,64,64,64.37,249.149,249.2231,249.8588,248.2693,1653036,0.998155,0.000599,518.07,544.692,0.0044,0.0050571428571428,0.008255438795222,3.405521881126379,-0.0960361926710168,2025-11-11 11:28:45.711988,Neutral,548.15,0.0,96.66774526437304,0.0,555.9633003434661,14.766699656533888,-0.23566287047741552,Hold
2020-10-30,Apple,AAPL,Electronics,Global,693.09,174420.63,251.656539051148,92141.82,0.038,1452,1,0,0,0,0,58,58,58.38,250.9836,251.6565,251.8598,248.7678,1397281,0.998643,0.000489,542.8,551.0476666666667,0.0058,0.0053857142857142,0.0097639424274877,2.870626344955674,0.6671866193456053,2025-11-11 11:28:45.711988,Neutral,569.62,0.0,132.7519774092697,0.0,613.0009382356728,80.0890617643272,10.259245143873642,Hold
2020-10-31,Apple,AAPL,Electronics,Global,557.14,135748.45,243.65231261618683,55945.69,0.014,2197,0,0,0,0,0,54,54,54.36,243.2935,243.6523,244.6183,240.7629,1344350,0.998626,-1.7e-05,567.61,547.9783333333334,0.0065,0.0057714285714285,-0.0318060530922109,2.790131236454524,-0.3928306386828478,2025-11-11 11:28:45.711988,Neutral,568.1242857142857,0.0,100.23594438671302,0.0,562.2072055230817,-5.067205523081725,-8.286077482815058,Sell
2020-11-01,Apple,AAPL,Electronics,Global,589.91,140840.84,238.7497154506301,64386.94,0.016,2185,0,0,0,0,0,88,88,88.8,237.8166,238.7497,238.8664,237.5412,1362593,0.99872,9.4e-05,551.76,550.2453333333334,0.0066,0.0062428571428571,-0.0201212957973309,4.581625436715032,0.1508829366480242,2025-11-11 11:28:45.711988,Neutral,573.5742857142857,0.0,108.96234621177508,0.0,567.1816912703048,22.728308729695186,0.8848135880070718,Hold
2020-11-02,Apple,AAPL,Electronics,Global,577.48,139685.77,241.8884979165392,56347.43,0.023,2244,0,0,0,0,0,67,67,67.83,241.342,241.8885,241.9403,239.6754,2217215,0.999742,0.001023,478.67,549.9196666666667,0.0091,0.0071285714285714,0.0131468228022904,4.452867452816772,-0.1248624332822774,2025-11-11 11:28:45.711988,Neutral,587.6899999999999,0.0,97.40601230811782,0.0,606.0751308657703,-28.59513086577033,6.857315776247419,Hold
2020-11-03,Apple,AAPL,Electronics,Global,505.82,123923.22,244.994699826156,53894.57,0.025,2751,0,0,0,0,0,80,80,81.0,244.9345,244.9947,245.6143,244.1352,1235613,0.999269,-0.000473,535.78,551.7706666666667,0.0125,0.0082,0.0128414538103298,4.409908560543525,-0.0435310004378194,2025-11-11 11:28:45.711988,Neutral,583.4100000000001,0.0,106.33868039935282,0.0,548.3866072616288,-42.5666072616288,-9.51837827790991,Sell
2020-11-04,Apple,AAPL,Electronics,Global,567.95,143624.31,252.88196240680995,58538.64,0.024,1610,0,0,0,1,0,73,74,75.02,253.0608,252.882,253.0986,252.6028,1959326,0.999707,0.000438,589.7,552.5213333333334,0.0125,0.0095428571428571,0.0321937576608799,5.253306167183118,0.0861695343334216,2025-11-11 11:28:45.711988,Neutral,580.3028571428571,0.0,102.88890060638016,0.0,569.7727852870356,-1.8227852870355719,3.8998359446082764,Hold
2020-11-05,Apple,AAPL,Electronics,Global,548.71,134457.16,245.0422991023693,62161.16,0.029,1553,0,0,0,0,0,53,53,53.8,244.8836,245.0423,245.798,242.9298,1455377,0.999545,-0.000162,570.73,554.3439999999999,0.0138,0.0108857142857142,-0.0310014156800404,5.080445759452209,0.0618825445893516,2025-11-11 11:28:45.711988,Neutral,577.157142857143,0.0,113.07991486420111,0.0,566.7999274793696,-18.08992747936952,-0.5217619873101542,Hold
2020-11-06,Apple,AAPL,Electronics,Global,561.11,139964.01,249.4412974272751,50334.98,0.018,2211,0,0,0,0,0,59,59,59.93,249.6766,249.4413,250.0175,247.5396,1931926,0.999371,-0.000174,693.09,553.8259999999999,0.0152,0.0122142857142857,0.0179520025726169,4.690905365600742,-0.1902503106441385,2025-11-11 11:28:45.711988,Neutral,558.3028571428571,0.0,89.54649445838004,0.0,552.0432554712357,9.066744528764275,-2.6035063331356745,Hold
2020-11-07,Apple,AAPL,Electronics,Global,534.23,134262.04,251.318789844828,58371.53,0.005,1898,0,0,0,1,0,65,66,67.25,250.8369,251.3188,251.5715,250.3022,2567398,1.00025,0.00088,557.14,552.329,0.0158,0.0139857142857142,0.0075268209394354,5.133648430323611,0.159661332933876,2025-11-11 11:28:45.711988,Neutral,555.03,0.0,109.05877846906937,0.0,542.2082035700925,-7.9782035700924325,-1.7815726944708121,Hold
2020-11-08,Apple,AAPL,Electronics,Global,594.76,146332.75,246.0366420201592,62544.69,0.02,1704,0,0,0,1,0,81,82,83.78,246.255,246.0366,246.5968,245.403,1009819,1.00091,0.00066,589.91,553.3276666666667,0.019,0.0157857142857142,-0.0210179262355224,3.940187294916396,0.0714930720507069,2025-11-11 11:28:45.711988,Neutral,555.7228571428572,0.0,104.98303007922654,0.0,554.2957131321841,40.46428686781587,2.229311449458571,Hold
2020-11-09,Apple,AAPL,Electronics,Global,519.37,123267.01,237.33947943620385,53234.36,0.011,1915,0,0,0,1,0,59,60,61.43,237.3028,237.3395,237.7989,235.352,1443585,1.001561,0.00065,577.48,552.6543333333334,0.0217,0.0174,-0.0353488058280759,5.176498161790555,-0.1488588399750642,2025-11-11 11:28:45.711988,Neutral,547.4214285714286,0.0,102.30097815016238,0.0,550.310646388488,-30.94064638848795,-0.7189423712439691,Hold
2020-11-10,Apple,AAPL,Electronics,Global,615.9,148928.37,241.80609461483647,63825.24,0.006,1814,0,0,0,2,0,77,79,81.09,241.7065,241.8061,243.271,241.6656,1014086,1.002605,0.001043,505.82,556.51,0.0238,0.0194,0.0188194548315809,5.484948301442545,0.1989481981186587,2025-11-11 11:28:45.711988,Neutral,563.1471428571429,0.0,103.46124169233264,0.0,575.1232535655494,40.776746434450615,4.508836479886158,Hold
2020-11-11,Apple,AAPL,Electronics,Global,582.19,138008.1,237.0499373037873,58665.43,0.026,2517,0,0,0,2,0,87,89,91.34,237.0482,237.0499,238.2917,237.0317,1656608,1.002622,1.7e-05,567.95,559.0703333333333,0.0265,0.0211857142857142,-0.019669478975096,5.566056135393879,-0.0808427825731638,2025-11-11 11:28:45.711988,Neutral,565.1814285714286,0.0,100.5940259606646,0.0,566.5258453213122,15.66415467868785,-1.4948810000180779,Hold
2020-11-12,Apple,AAPL,Electronics,Global,577.26,133243.09,230.819893471366,57750.9,0.006,2678,0,0,0,2,0,88,90,92.65,230.5433,230.8199,230.8702,228.8855,1209348,1.003168,0.000544,548.71,561.007,0.0263,0.0232142857142857,-0.0262813863241453,7.413479372029026,-0.0155889081525525,2025-11-11 11:28:45.711988,Neutral,569.26,0.0,99.87012762425208,0.0,579.5547951625591,-2.294795162559126,2.299797961354688,Hold
2020-11-13,Apple,AAPL,Electronics,Global,655.04,152567.93,232.9139101211611,64454.92,0.027,1509,0,0,0,2,0,69,71,73.05,232.1992,232.9139,234.5561,231.8579,1803121,1.00292,-0.000247,561.11,565.962,0.0294,0.0250857142857142,0.0090720080894239,7.269031398334812,0.1160851172882153,2025-11-11 11:28:45.711988,Neutral,582.6785714285714,0.0,98.24846045972808,0.0,591.2095420042374,63.83045799576257,2.0109827300124783,Hold
2020-11-14,Apple,AAPL,Electronics,Global,525.92,122470.6,232.8692670295254,51944.78,0.007,1557,0,0,0,2,0,86,88,90.5,232.3825,232.8693,233.6657,231.1355,1104040,1.003179,0.000259,534.23,564.234,0.0289,0.0264285714285714,-0.0001914870688267,5.428706704133378,-0.1940913121915286,2025-11-11 11:28:45.711988,Neutral,581.4914285714286,0.0,98.58190996735748,0.0,568.0020175717013,-42.082017571701385,-3.925431303740645,Hold
2020-11-15,Apple,AAPL,Electronics,Global,613.7,144554.52,235.5459090302539,61102.12,0.017,1772,0,0,0,3,0,106,109,112.12,234.8808,235.5459,236.1675,234.7938,1708622,1.003075,-0.000104,594.76,565.8336666666668,0.0284,0.0274285714285714,0.0114940011414126,3.6756707249255984,0.1762898986192647,2025-11-11 11:28:45.711988,Neutral,584.1971428571429,0.0,99.40152920123636,0.0,577.9863365816391,35.713663418360966,1.757796398791367,Hold
2020-11-16,Apple,AAPL,Electronics,Global,627.87,149166.04,237.57471608100343,62278.57,0.014,1793,0,0,0,2,0,75,77,79.21,237.4665,237.5747,237.8325,237.2642,1202411,1.003152,7.7e-05,519.37,567.4376666666667,0.0287,0.0281285714285714,0.0086131832479361,3.6965411397785184,0.019253832763904,2025-11-11 11:28:45.711988,Neutral,599.6971428571429,0.0,99.03250274301524,0.0,620.2466225181412,7.6233774818588245,7.311640995951629,Hold
2020-11-17,Apple,AAPL,Electronics,Global,597.4,151423.67,253.4711511093474,57328.35,0.031,1767,0,0,0,2,0,88,90,92.58,253.8172,253.4712,254.7985,253.273,1859241,1.003629,0.000475,615.9,570.0383333333333,0.0287,0.0284428571428571,0.0669115861242801,7.588135223867135,-0.0794851262641387,2025-11-11 11:28:45.711988,Neutral,597.0542857142857,0.0,95.80272393048128,0.0,574.5087355330513,22.891264466948655,-7.374145271343591,Sell
2020-11-18,Apple,AAPL,Electronics,Global,519.9,133686.7,257.1392665723105,50097.14,0.026,1941,0,0,0,2,0,75,77,79.04,257.9023,257.1393,258.3776,256.6638,1934172,1.002974,-0.000652,582.19,570.4293333333334,0.0287,0.0284714285714285,0.0144714665808185,10.694764271026926,-0.1261367194416026,2025-11-11 11:28:45.711988,Neutral,588.1557142857143,0.0,96.17419850259166,0.0,591.9911276466696,-72.09112764666963,3.0430158903323568,Hold
2020-11-19,Apple,AAPL,Electronics,Global,570.93,148745.49,260.5319162738029,57865.05,0.012,1865,0,0,0,2,0,76,78,80.34,260.2916,260.5319,262.6097,259.5956,1384118,1.004648,0.001669,577.26,567.4176666666666,0.0265,0.0285571428571428,0.013193626956284,12.21065655243004,0.1550569553471517,2025-11-11 11:28:45.711988,Neutral,587.2514285714286,0.0,101.17505638801951,0.0,578.2839899784105,-7.3539899784105955,-2.3154295779311385,Hold
2020-11-20,Apple,AAPL,Electronics,Global,535.5,137053.34,255.9352760066072,52302.68,0.018,1593,0,0,0,1,0,60,61,62.74,255.853,255.9353,257.0542,255.0181,1382779,1.003843,-0.000801,655.04,567.5433333333333,0.03,0.0285,-0.0176431369824577,11.725893589036213,-0.0961265910942789,2025-11-11 11:28:45.711988,Neutral,570.1742857142857,0.0,97.48868592730662,0.0,561.8055347784929,-26.30553477849287,-2.849543733786042,Hold
2020-11-21,Apple,AAPL,Electronics,Global,569.65,150349.38,263.9328982844816,58438.56,0.033,1691,0,0,0,1,0,70,71,72.79,264.9267,263.9329,268.764,262.2231,1789081,1.002872,-0.000968,525.92,569.2626666666666,0.0285,0.0280428571428571,0.031248522575823,11.091100545609804,0.1173148297563335,2025-11-11 11:28:45.711988,Neutral,576.4214285714286,0.0,102.40700955051256,0.0,570.3859437278982,-0.7359437278981886,1.5272916370943745,Hold
2020-11-22,Apple,AAPL,Electronics,Global,566.04,147886.99,261.26597339220905,61079.28,0.035,2463,0,0,0,1,0,66,67,68.79,261.0555,261.266,261.8458,260.4726,1529384,1.003798,0.000924,613.7,570.0373333333333,0.0252,0.0277571428571428,-0.0101044621568587,8.734308952982872,0.0451879717775387,2025-11-11 11:28:45.711988,Neutral,569.6128571428571,0.0,107.71599887133183,0.0,613.0009382356728,-46.96093823567287,7.471256081321687,Hold
2020-11-23,Apple,AAPL,Electronics,Global,573.51,147110.74,256.5094595334526,57966.07,0.006,1892,0,0,0,1,0,60,61,62.77,256.1879,256.5095,256.5941,255.848,1612678,1.004432,0.000631,627.87,570.234,0.0267,0.0278,-0.018205583581484,3.626363621415555,-0.0509699852388567,2025-11-11 11:28:45.711988,Neutral,561.8471428571428,0.0,100.89653791927032,0.0,561.0020940510467,12.507905948953294,-8.482669591711911,Sell
2020-11-24,Apple,AAPL,Electronics,Global,631.36,161265.19,255.42510012728656,59462.03,0.033,1877,0,0,0,1,0,71,72,73.98,255.3585,255.4251,256.5243,254.8382,1824174,1.004931,0.000497,597.4,572.8873333333335,0.029,0.0276285714285714,-0.0042275237369376,3.238374327676549,0.0258075111871478,2025-11-11 11:28:45.711988,Neutral,566.6985714285713,0.0,94.03192801568726,0.0,573.4777299062572,57.88227009374282,2.2238127072080616,Hold
2020-11-25,Apple,AAPL,Electronics,Global,544.75,140367.96,257.6740812470808,51559.18,0.032,1543,0,0,0,1,0,66,67,68.89,257.4553,257.6741,258.6449,257.3365,1076336,1.005434,0.0005,519.9,575.0899999999999,0.0275,0.0278714285714285,0.008804929507711,3.2021525394887846,-0.1329058224214679,2025-11-11 11:28:45.711988,Neutral,570.2485714285714,0.0,94.47398992212553,0.0,560.7583991482409,-16.00839914824087,-2.2179293274553924,Hold
2020-11-26,Apple,AAPL,Electronics,Global,560.13,142998.26,255.29476526711903,51455.69,0.022,1861,0,0,0,2,0,79,81,83.29,254.9483,255.2948,255.92,253.5749,1152261,1.005424,-1e-05,570.93,575.9016666666666,0.0282,0.0276142857142857,-0.0092337569045549,3.326781717324804,-0.0020072080277458,2025-11-11 11:28:45.711988,Neutral,568.7057142857142,0.0,91.70012296615758,0.0,576.1012536256786,-15.971253625678628,2.7360899989625986,Hold
2020-11-27,Apple,AAPL,Electronics,Global,586.81,147183.92,250.82039856284035,62764.11,0.019,2288,0,1,0,1,0,69,70,71.92,250.1142,250.8204,251.8544,248.8231,1301517,1.004706,-0.000714,535.5,575.8053333333334,0.0282,0.0274714285714285,-0.0175264047681347,4.281864216054403,0.2197700584716675,2025-11-11 11:28:45.711988,Neutral,576.0357142857142,0.0,106.77618618261003,0.0,569.8353587605778,16.974641239422112,-1.0876377764614364,Hold
2020-11-28,Apple,AAPL,Electronics,Global,557.09,137220.96,246.3174034420529,50739.95,0.014,2178,0,0,0,2,0,72,74,76.03,247.102,246.3174,248.0753,244.6606,1270556,1.004767,6e-05,569.65,575.3506666666667,0.0275,0.0277857142857142,-0.0179530851557528,4.854672216679094,-0.1915770015698462,2025-11-11 11:28:45.711988,Neutral,574.2414285714286,0.0,90.91714598003904,0.0,566.4156265163205,-9.325626516320426,-0.6001263683769076,Hold
2020-11-29,Apple,AAPL,Electronics,Global,600.35,148485.37,247.33134574488707,54264.5,0.007,2243,0,0,0,1,0,69,70,71.81,247.6038,247.3313,249.9747,247.0811,1800738,1.004225,-0.000539,566.04,572.2593333333333,0.0274,0.0276714285714285,0.0041162337699245,4.591198635584993,0.0694630168141672,2025-11-11 11:28:45.711988,Neutral,579.1428571428571,0.0,90.23779828718716,0.0,577.0334069057604,23.31659309423958,1.8745564021147354,Hold
2020-11-30,Apple,AAPL,Electronics,Global,632.73,158248.11,250.103687385029,64065.45,0.023,1638,0,0,0,1,0,55,56,57.57,250.9122,250.1037,251.1021,249.4647,1318962,1.005005,0.000777,573.51,574.779,0.0259,0.0275428571428571,0.0112092565720554,4.353275392158148,0.1806143979950059,2025-11-11 11:28:45.711988,Neutral,587.6028571428571,0.0,101.0926577564578,0.0,614.1670993591925,18.56290064080747,6.435276018515967,Hold
2020-12-01,Apple,AAPL,Electronics,Global,630.96,159833.18,253.3174465558756,56883.01,0.018,1634,0,0,0,2,0,70,72,74.0,253.8011,253.3174,254.1481,251.5854,1301259,1.004887,-0.000117,631.36,576.1473333333334,0.0281,0.0275857142857142,0.0128494700398273,4.132260299154681,-0.1121109740117332,2025-11-11 11:28:45.711988,Neutral,587.5457142857143,0.0,90.0104595227546,0.0,620.4464450889623,10.513554911037772,1.0224164948466674,Hold
2020-12-02,Apple,AAPL,Electronics,Global,813.31,199616.04,245.43660308263367,118203.42,0.074,2340,1,0,0,1,0,61,62,63.75,245.4443,245.4366,245.8019,243.8309,1116214,1.004227,-0.000657,544.75,584.0083333333333,0.0278,0.0275857142857142,-0.031110377731652,3.673339874655396,1.0780092333369842,2025-11-11 11:28:45.711988,Neutral,625.9114285714286,0.0,145.15776547015264,0.0,702.6499428962113,110.66005710378863,13.24908837143266,Hold
2020-12-03,Apple,AAPL,Electronics,Global,551.66,133148.66,241.36000014636625,53325.36,0.025,2247,0,0,0,2,0,80,82,84.32,240.5538,241.36,243.2746,239.1652,1015822,1.00397,-0.000256,560.13,585.5363333333333,0.0282,0.0275999999999999,-0.0166095847155639,3.965423859224433,-0.5488678753964986,2025-11-11 11:28:45.711988,Neutral,624.7014285714286,0.0,96.48854630333298,0.0,625.3963985430431,-73.73639854304315,-10.994599107877445,Sell
2020-12-04,Apple,AAPL,Electronics,Global,563.28,138485.58,245.85566405614983,54057.69,0.045,1922,0,0,0,2,0,77,79,81.36,245.4086,245.8557,246.3439,244.303,1227538,1.0043,0.000329,586.81,585.3806666666667,0.0283,0.0279285714285714,0.0186265329797812,3.777277484665926,0.0137332406194725,2025-11-11 11:28:45.711988,Neutral,621.34,0.0,95.79940809527186,0.0,612.6796257320149,-49.3996257320149,-2.03339399469743,Hold
